SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22022,1630162,22201121,"MAR 26, 2023",MIN @ GSW,W,35,5,14,0.357,2,8,0.25,1,2,0.5,1,3,4,3,1,0,3,1,13,12,1,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201128,"MAR 27, 2023",MIN @ SAC,W,39,6,15,0.4,1,3,0.333,4,8,0.5,1,4,5,7,0,0,1,4,17,6,1,2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201144,"MAR 29, 2023",MIN @ PHX,L,40,13,22,0.591,3,9,0.333,2,3,0.667,0,0,0,6,1,1,1,2,31,-8,1,2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201157,"MAR 31, 2023",MIN vs. LAL,L,38,4,16,0.25,2,7,0.286,1,2,0.5,0,4,4,3,1,0,3,1,11,-7,1,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201166,"APR 02, 2023",MIN vs. POR,L,38,15,30,0.5,3,8,0.375,4,5,0.8,0,5,5,6,1,0,4,1,37,-1,1,2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201180,"APR 04, 2023",MIN @ BKN,W,31,7,18,0.389,2,5,0.4,7,7,1.0,1,4,5,3,1,2,2,1,23,13,1,2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201214,"APR 08, 2023",MIN @ SAS,W,25,13,25,0.52,4,9,0.444,3,4,0.75,2,3,5,3,2,0,0,1,33,15,1,2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22022,1630162,22201225,"APR 09, 2023",MIN vs. NOP,W,39,8,21,0.381,3,9,0.333,7,13,0.538,3,10,13,4,4,4,8,3,26,-4,1,2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300069,"OCT 25, 2023",MIN @ TOR,L,38,8,27,0.296,4,7,0.571,6,6,1.0,5,9,14,1,0,0,2,1,26,0,1,2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300093,"OCT 28, 2023",MIN vs. MIA,W,33,7,15,0.467,3,5,0.6,2,2,1.0,0,2,2,7,0,0,2,3,19,21,1,2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300104,"OCT 30, 2023",MIN @ ATL,L,38,13,21,0.619,5,8,0.625,0,1,0.0,0,5,5,7,1,0,5,4,31,-9,1,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300123,"NOV 01, 2023",MIN vs. DEN,W,32,8,16,0.5,1,4,0.25,7,8,0.875,0,2,2,1,2,0,4,1,24,11,1,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300138,"NOV 04, 2023",MIN vs. UTA,W,36,13,19,0.684,2,4,0.5,3,5,0.6,0,8,8,6,1,0,6,0,31,27,1,2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300154,"NOV 06, 2023",MIN vs. BOS,W,38,15,25,0.6,2,8,0.25,6,7,0.857,0,9,9,7,1,0,3,5,38,18,1,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300166,"NOV 08, 2023",MIN vs. NOP,W,33,10,22,0.455,2,8,0.25,4,5,0.8,0,3,3,8,3,2,3,1,26,35,1,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300013,"NOV 10, 2023",MIN @ SAS,W,37,9,21,0.429,2,8,0.25,8,11,0.727,2,5,7,5,2,1,4,1,28,3,1,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300186,"NOV 12, 2023",MIN @ GSW,W,38,11,27,0.407,1,9,0.111,10,10,1.0,1,5,6,7,2,0,4,0,33,15,1,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300025,"NOV 14, 2023",MIN @ GSW,W,36,7,16,0.438,3,6,0.5,3,5,0.6,0,4,4,4,3,0,5,1,20,-9,1,2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300197,"NOV 15, 2023",MIN @ PHX,L,31,4,16,0.25,1,3,0.333,4,4,1.0,1,3,4,4,1,1,1,0,13,-29,1,2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300203,"NOV 18, 2023",MIN @ NOP,W,30,9,19,0.474,5,10,0.5,0,0,0.0,0,3,3,4,0,0,3,6,23,13,1,2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300221,"NOV 20, 2023",MIN vs. NYK,W,39,9,21,0.429,1,6,0.167,4,4,1.0,2,8,10,5,2,0,3,1,23,9,1,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300232,"NOV 22, 2023",MIN vs. PHI,W,36,11,22,0.5,5,9,0.556,4,4,1.0,2,4,6,6,2,0,2,2,31,19,1,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300050,"NOV 24, 2023",MIN vs. SAC,L,40,8,21,0.381,2,9,0.222,17,18,0.944,0,7,7,5,2,2,4,2,35,5,1,2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300249,"NOV 26, 2023",MIN @ MEM,W,34,8,14,0.571,1,4,0.25,7,7,1.0,0,5,5,7,0,1,2,3,24,23,1,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300058,"NOV 28, 2023",MIN vs. OKC,W,28,7,16,0.438,3,6,0.5,4,6,0.667,0,5,5,1,0,1,2,2,21,0,1,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
